"","x"
"4537",1.33076611708274
"4538",-2.63062861396414
"4539",-2.53955881363842
"4540",-0.169150344563516
"4541",-2.3416313092998
"4542",0.209251740533625
"4543",-0.144457093662816
"4544",2.03631983018467
"4545",1.20618732110367
"4546",-4.28745575856008
"4547",-1.00691680768541
"4548",1.82657626322744
"4549",3.68739909107749
"4550",-2.74362403666594
"4551",0.462946610707732
"4552",3.46611703541603
"4553",-0.647894872661315
"4554",-2.82190367271262
"4555",0.554702693606663
"4556",2.125968629436
"4557",-0.837728358904338
"4558",-0.224056145807431
"4559",-0.303888443058267
"4560",0.142788257432178
"4561",0.632030572083989
"4562",1.25109303864311
"4563",-0.221618219805344
"4564",-0.212760858573688
"4565",-0.11666163560811
"4566",0.731399491711999
"4567",-1.16952614043725
"4568",0.455375146576657
"4569",-1.03305468488562
"4570",-0.00810844664549335
"4571",-1.42978069650212
"4572",-0.210572947545464
"4573",-0.586857005965377
"4574",0.301089356667701
"4575",-1.44164620736928
"4576",-0.123511989557832
"4577",-0.389137524267666
"4578",-1.08335936685349
"4579",-0.265944127174612
"4580",-0.450861217155832
"4581",-0.771775794072027
"4582",-1.85750359031921
"4583",0.779615990071723
"4584",0.646944227748022
"4585",0.295945778334517
"4586",-0.858662790831262
"4587",0.679261579035233
"4588",1.38564633296559
"4589",-0.143919264672968
"4590",-0.512061180280024
"4591",-0.485313005444379
"4592",1.14509989423899
"4593",0.371838702510913
"4594",-0.760180296945894
"4595",0.998055500301416
"4596",0.185529948047131
"4597",-0.301891628224246
"4598",-0.83887776667047
"4599",0.449303007451784
"4600",-0.38709326120952
"4601",-0.675836410450017
"4602",-0.248829670455682
"4603",0.348534177417519
"4604",0.50549621725078
"4605",-0.317303674718921
"4606",0.123280156422067
"4607",0.589408239520766
"4608",0.668228540538078
"4609",-0.0475770210975555
"4610",-0.580755200812915
"4611",1.00662687795393
"4612",-0.027144396046329
"4613",-1.41323016812929
"4614",0.622771939127622
"4615",1.36359986496019
"4616",0.318754440690103
"4617",-1.15402569210797
"4618",0.319412663871068
"4619",1.23810480807956
"4620",0.413492087301882
"4621",-0.730824697129117
"4622",-0.621719134603733
"4623",1.46693780656438
"4624",-0.545947298356731
"4625",-0.332613753249219
"4626",1.27851455429033
"4627",0.303297120485309
"4628",-0.664465479311136
"4629",-0.836278647727913
"4630",0.321413674158263
"4631",-0.793672221762574
"4632",-1.61878585469744
"4633",-0.399064855607516
"4634",0.765376198411458
"4635",-0.0998718297774503
"4636",-2.40088301029155
"4637",0.498319061862377
"4638",0.911957219016318
"4639",0.757430006598838
"4640",0.128260498852064
"4641",-1.74075662217045
"4642",1.85327966332124
"4643",0.44467503891163
"4644",-0.84635359149704
"4645",0.513452596085304
"4646",1.88735400775884
"4647",0.0911433942251641
"4648",-1.74851245766201
"4649",1.89302339200428
"4650",1.41298628238061
"4651",0.230766743923677
"4652",-2.44308771632675
"4653",1.20126278852086
"4654",1.82315866162802
"4655",0.496263301825319
"4656",-1.03189348688106
"4657",0.957222468953452
"4658",0.527513889910252
"4659",-0.624449915091073
"4660",0.305174343877154
"4661",0.783344315868677
"4662",0.635378225391656
"4663",-1.61399451755657
"4664",-0.289197580508807
"4665",0.448341507131971
"4666",-0.363244101817664
"4667",-0.340109096048177
"4668",0.895301618297079
"4669",-0.602504595558057
"4670",-0.837347694251354
"4671",2.99135561021129
"4672",0.408235319682792
"4673",0.449961514474542
"4674",-0.540137122819298
"4675",-1.03856138965334
"4676",-0.304154578397288
"4677",0.24587780887121
"4678",-0.457606233653606
"4679",-0.710515014418053
"4680",-0.133782457376351
"4681",-1.30820045781235
"4682",0.803615830740726
"4683",0.189086100328409
"4684",0.744390038317999
"4685",0.63861431230047
"4686",0.678329019130047
"4687",1.61614055089926
"4688",-0.604123199197953
"4689",0.0878823984696497
"4690",1.48688435866435
"4691",-0.428438595293684
"4692",-1.98617522791016
"4693",0.898487007048027
"4694",1.26322969811905
"4695",-0.214589698092557
"4696",-0.45932867976554
"4697",-0.0420678972418011
"4698",1.25805556560999
"4699",-0.835803800291375
"4700",-0.183677658678765
"4701",0.585539617268087
"4702",-1.28397731997717
"4703",-0.359956986705461
"4704",0.148483743533746
"4705",0.179673397736347
"4706",-0.357161988269407
"4707",-0.988605638232247
"4708",-0.447499807471673
"4709",0.843301342246195
"4710",0.871864512843103
"4711",-0.967857682622875
"4712",0.43172133928345
"4713",0.64984405994662
"4714",-0.975833061556156
"4715",-1.20619162386256
"4716",-0.00506019114388347
"4717",-0.00821945748916643
"4718",-0.831083506467305
"4719",-1.59303589564705
"4720",-0.382642213038336
"4721",0.665825292928512
"4722",-0.752371210999082
"4723",0.00636137910020684
"4724",1.22747826290431
"4725",1.2553785147265
"4726",-0.0684553446331142
"4727",-0.553752771886837
"4728",1.33209677694241
"4729",0.797631516271516
"4730",0.395171231687716
"4731",-0.407069121399586
"4732",0.909171650891824
"4733",-0.406402443951243
"4734",-1.05296937091245
"4735",-0.00292399073661337
"4736",0.940482132485764
"4737",-0.39352476638819
"4738",-1.35238874771282
"4739",-0.0101081939780468
"4740",0.851838350264177
"4741",-0.490912616410737
"4742",-1.13112335619032
"4743",-0.674016927390305
"4744",-0.123273052696493
"4745",-0.0152616866975902
"4746",-0.704197895080155
"4747",0.275457240120874
"4748",1.25951727316309
"4749",-0.552628347289667
"4750",-0.999539357133884
"4751",0.097035536204154
"4752",0.307812947081781
"4753",0.392283806702038
"4754",-1.21310085918876
"4755",1.13260822830529
"4756",1.14374565791141
"4757",0.0599785064474556
"4758",-0.89617171227138
"4759",0.454017015362457
"4760",0.424953173438368
"4761",-1.00144519330373
"4762",-1.32375126549107
"4763",0.329341108114288
"4764",1.53200524092829
"4765",-0.768463149353567
"4766",-0.699443097256264
"4767",0.652045029338175
"4768",0.307523570925393
"4769",-0.908568903682795
"4770",-0.930270663094559
"4771",0.201249734093308
"4772",-1.30971830955795
"4773",-0.841441393393019
"4774",0.167191875173055
"4775",0.68066563003382
"4776",0.864022479898817
"4777",-1.25378751031105
"4778",0.59923111722529
"4779",1.04317099838371
"4780",0.807300942339836
"4781",-0.969027685027635
"4782",1.09591522200724
"4783",0.64479374885545
"4784",0.774210023120118
"4785",-0.409066634770602
"4786",0.389423141106427
"4787",0.251149163453599
"4788",-0.970407218135076
"4789",-0.350547543331283
"4790",0.361413914697504
"4791",0.619654988200553
"4792",-2.02831034360339
"4793",-0.976922786927693
"4794",0.442299015568924
"4795",0.576248921973776
"4796",-1.69089392235237
"4797",-0.616506788667616
"4798",0.0236192286928232
"4799",0.252701434961147
"4800",-0.735576588894461
"4801",-0.839105903780769
"4802",-0.086258850920697
"4803",0.581642232116959
"4804",0.212063987806931
"4805",-1.21060037429948
"4806",0.937432673256777
"4807",0.544595939765733
"4808",-0.267351513423079
"4809",-0.397508463823933
"4810",0.376140291499382
"4811",0.656198226551402
"4812",0.717957753975153
"4813",-0.376453244683071
"4814",-1.09727198823837
"4815",1.6170676244538
"4816",-0.186440967021641
"4817",-1.46762940805381
"4818",-0.788587119912936
"4819",1.28155282577537
"4820",-0.365998494180425
"4821",-1.12840684110005
"4822",-0.687003470707198
"4823",1.24649758709224
"4824",0.961059597230898
"4825",-0.399230866131639
"4826",-0.717840236926773
"4827",0.894866523992082
"4828",0.82484538567767
"4829",-0.601334738035461
"4830",-0.505456218526482
"4831",1.61598184259705
"4832",1.36973500135973
"4833",-0.134176048536518
"4834",-1.32433827263801
"4835",1.13025233094173
"4836",1.28577823364573
"4837",-0.0735895828977498
"4838",-0.457032499861119
"4839",0.673989716378051
"4840",0.453003629575863
"4841",-0.646261953310159
"4842",-0.0777499027948507
"4843",0.162803199296032
"4844",-0.330245391971504
"4845",-1.04232805900581
"4846",-0.081997672518078
"4847",-0.0820679722188335
"4848",0.43799556559347
"4849",-0.42411821360999
"4850",-1.26206033332095
"4851",-0.396259797037799
"4852",0.42572782865579
"4853",0.0114074957929502
"4854",-0.663093657422069
"4855",-0.791988455995566
"4856",1.39459859706151
"4857",-0.410604667899655
"4858",-1.22392237571389
"4859",-0.747027887005736
"4860",0.997496297994706
"4861",-0.00162707128371074
"4862",-0.313446196867335
"4863",-0.24979360252472
"4864",0.457790345930333
"4865",-0.183160107316207
"4866",-0.0205522601049851
"4867",-0.94195940741322
"4868",0.943394430700634
"4869",0.551843283226072
"4870",-0.705372851285798
"4871",-1.59876411498723
"4872",0.340926445789361
"4873",0.402338994282123
"4874",-0.876887562802992
"4875",-0.809356009970832
"4876",0.820960539532424
"4877",1.19378701244863
"4878",-0.619794113685746
"4879",-1.46095987883598
"4880",0.669436900737442
"4881",0.816631354956701
"4882",-0.208641362058363
"4883",2.24875365695235
"4884",-0.923970553238984
"4885",-0.463527612240869
"4886",-0.209966945661674
"4887",0.176302151047934
"4888",-0.130837091203287
"4889",0.544669454416614
"4890",0.0512949205596735
"4891",0.256246309361452
"4892",1.84597947662236
"4893",-0.0253344996007072
"4894",0.0459083453863864
"4895",0.529908621855483
"4896",1.12917925307784
"4897",-0.993928335998933
"4898",-0.112355236149615
"4899",-0.485539692895753
"4900",1.1556792181842
"4901",-0.754752652929284
"4902",0.2181693484349
"4903",0.360584615320919
"4904",0.674298322373049
"4905",-2.30740273227073
"4906",-0.732244752051115
"4907",1.14625275674694
"4908",0.373749036175389
"4909",-0.68568326601859
"4910",-0.288847026773077
"4911",-0.840004557537016
"4912",0.354827440159783
"4913",-0.812414577220975
"4914",-0.635714634613795
"4915",-1.32521578071771
"4916",1.3496847417595
"4917",-1.14187079926867
"4918",-1.18770448285397
"4919",0.0552507081310965
"4920",0.965961540038911
"4921",-0.769264327753841
"4922",-0.891830115944786
"4923",0.459607316651283
"4924",0.467934304563986
"4925",-1.54785066866695
"4926",-0.482620974271838
"4927",-0.034379326382335
"4928",1.23349480645345
"4929",-0.481338974839828
"4930",-1.07563128586663
"4931",-0.809623733498566
"4932",0.690957734275251
"4933",-0.526426405658511
"4934",-0.317645872665442
"4935",0.617709553157358
"4936",0.262815761582603
"4937",0.433607321086652
"4938",-0.0572645602395478
"4939",-0.590686795497869
"4940",0.483592082179836
"4941",-0.045163169386249
"4942",-0.52213604216583
"4943",-0.262199219547134
"4944",1.20087309918139
"4945",0.934742053358157
"4946",-0.204869533420626
"4947",-0.914710600800106
"4948",0.287306143451595
"4949",-0.141770843342035
"4950",-0.772787297790835
"4951",-0.065653666346704
"4952",0.907978403360139
"4953",0.312151516774863
"4954",-0.839049822947704
"4955",-0.405977715671955
"4956",0.275677817007926
"4957",0.998293258857984
"4958",-0.8163697404814
"4959",-1.79512933055944
"4960",-0.293078082837525
"4961",1.32187471348312
"4962",-0.991408973619971
"4963",-1.10511270715085
"4964",-0.638250478035159
"4965",-2.34180199161501
"4966",1.05745190982111
"4967",-1.99111543684191
"4968",0.607844134609418
"4969",1.636885107197
"4970",-1.17422310058686
"4971",-1.58984270024663
"4972",0.219781643703483
"4973",1.09290483820748
"4974",-1.11089455332497
"4975",-0.522774546587242
"4976",0.170330607741654
"4977",1.47929654893139
"4978",-1.0299472817078
"4979",0.362234843627847
"4980",-0.896035710252989
"4981",3.62537155089783
"4982",0.476787455334293
"4983",0.245592996380364
"4984",-1.0598959473251
"4985",0.597167642523242
"4986",-1.39240430606559
"4987",-0.416255557590953
"4988",-0.470125780802316
"4989",1.76792395952643
"4990",0.879037131242487
"4991",-1.20647475601234
"4992",-0.782383847584688
"4993",0.94057156714736
"4994",0.017933500045817
"4995",-1.32854411276107
"4996",-2.18096442652627
"4997",2.7502090511117
"4998",0.283207504045626
"4999",-0.91164569080689
"5000",-0.310082612298458
"5001",1.47539289326638
"5002",0.869055775755151
"5003",-1.6768981985918
"5004",-0.153658950733202
"5005",-0.0955829451841437
"5006",0.362797898035866
"5007",-0.410794579987618
"5008",0.573323359287934
"5009",0.949202055147136
"5010",0.19623779291745
"5011",1.66127172607626
"5012",-0.963293212501108
"5013",0.475389298547157
"5014",0.875386930292641
"5015",0.812999287044114
"5016",0.766133621089948
"5017",-2.43839001984667
"5018",-0.555291435842699
"5019",-0.837982354712165
"5020",0.693837496817018
"5021",-0.847806892212016
"5022",-0.507224988331257
"5023",-0.695891288269116
"5024",1.09795659294336
"5025",0.140011538560725
"5026",-0.381594435592328
"5027",-0.282422927926792
"5028",2.16479928742945
"5029",0.529692141652984
"5030",-1.19735436433334
"5031",-0.732728212956502
"5032",1.34950328096296
"5033",0.634168863446423
"5034",-0.996130823691323
"5035",-0.238731048315656
"5036",-1.95206224322874
"5037",0.235512093607025
"5038",-0.440516647843473
"5039",0.660140933430694
"5040",0.890084001471738
"5041",0.0329586283652674
"5042",-1.03117777798869
"5043",1.58176536911498
"5044",1.45484492011649
"5045",1.112485181999
"5046",0.148189080892097
"5047",0.405283974781453
"5048",0.776077577449582
"5049",0.657921678144518
"5050",-0.797924244082928
"5051",-0.481055680209818
"5052",-0.793940786007264
"5053",1.4860026568246
"5054",-1.0137824661914
"5055",-0.469297641122096
"5056",-0.0647543540259725
"5057",0.337349596524113
"5058",-0.392222105449029
"5059",0.183444445022781
"5060",0.257868292645232
"5061",0.460225459816189
"5062",-0.285891952681443
"5063",0.553471963575386
"5064",1.28432176244471
"5065",-0.63133118299058
"5066",-1.2328626148091
"5067",-0.326313538022881
"5068",1.85775943067773
"5069",-1.26677030112009
"5070",-1.24482255807536
"5071",0.553052107888451
"5072",1.31142085746389
"5073",-1.06351453040305
"5074",-0.384554449654583
"5075",1.24392552890355
"5076",1.2124954742303
"5077",0.0232168982796005
"5078",0.0888295086597116
"5079",1.80107875295838
"5080",0.882746654961342
"5081",-0.581409441310969
"5082",1.31854111436971
"5083",0.291403146546443
"5084",0.0691664803296947
"5085",-0.481289631878877
"5086",-0.646531041112298
"5087",0.700781156507185
"5088",0.463241366143178
"5089",-1.08923328841294
"5090",0.461662127700883
"5091",0.613807309397933
"5092",-0.456958801190611
"5093",-0.191630887053589
"5094",0.618732940860048
"5095",-1.17722018340632
"5096",0.41670478156805
"5097",0.242029476453204
"5098",0.134383314371434
"5099",0.862291112693658
"5100",-0.826847049453792
"5101",0.481157104608455
"5102",0.0642717704319165
"5103",0.604562806898539
"5104",-2.2324834222124
"5105",0.633138422202166
"5106",0.496549759280008
"5107",1.79042439350801
"5108",0.141388538964501
"5109",0.998809436527781
"5110",1.54565592312097
"5111",1.05794487813473
"5112",-1.22965993080002
"5113",-0.871030664118169
"5114",1.1695158090907
"5115",-0.601254196834391
"5116",-1.13018691704443
"5117",0.125340862300331
"5118",0.659736244124671
"5119",-1.13619850760545
"5120",-1.32676193350556
"5121",0.620169594379964
"5122",0.649467543625695
"5123",-0.736061667940928
"5124",-0.559269115098036
"5125",0.312559005897717
"5126",-1.82657365625088
"5127",1.71017563440994
"5128",-0.63923142770521
"5129",-0.846167661601269
"5130",0.88967794374287
"5131",-0.410561699115594
"5132",-0.565501659345501
"5133",-0.232310164158572
"5134",-0.223641349701379
"5135",-0.147455121458069
"5136",-0.235134930448222
"5137",1.1998561950213
"5138",0.824193653602808
"5139",0.119706836190249
"5140",-0.752330609636298
"5141",1.13231023960644
"5142",2.17863535100071
"5143",-0.850707260148441
"5144",0.378170083735204
"5145",0.173056521985431
"5146",0.813183023644992
"5147",-0.557851015463462
"5148",0.374080756607324
"5149",0.533325343539589
"5150",-0.207573186083144
"5151",-1.33169595203917
"5152",-0.188691045643999
"5153",0.263767569100257
"5154",-0.0938489358876359
"5155",-0.409265884085297
"5156",0.181536896473304
"5157",-0.0485464534149976
"5158",2.18739663152391
"5159",-3.02935915408008
"5160",0.915184379635007
"5161",-0.139149292930518
"5162",-0.197343225607994
"5163",-1.01117772091848
"5164",1.01588898362142
"5165",0.953614723450316
"5166",-0.349089209421374
"5167",-0.0245324751137135
"5168",0.163855052484436
"5169",0.771547222303227
"5170",-0.131414549443555
"5171",0.424371517510735
"5172",0.864019717628652
"5173",0.360723183243529
"5174",-0.634604943235738
"5175",0.925553744736766
"5176",-0.168204496014776
"5177",0.643214251267153
"5178",-0.498268258747323
"5179",-0.731018490633541
"5180",-0.440252761018739
"5181",-0.140855411853038
"5182",-0.471845406362075
"5183",-0.142084627088067
"5184",-0.664201318770304
"5185",-0.63486909689888
"5186",-1.12537837585412
"5187",0.782505925470499
"5188",0.00217571061686383
"5189",0.658429181894395
"5190",0.227394933235131
"5191",1.29423222056648
"5192",-0.591200032847858
"5193",-0.35104057729152
"5194",0.300538695427113
"5195",0.882482607449641
"5196",0.226471467747917
"5197",-0.618698101127676
"5198",-0.87567628017996
"5199",1.11544221396599
"5200",-1.22222734555362
"5201",-0.55567369005996
"5202",0.913283736559168
"5203",0.446733645874837
"5204",1.03444057881775
"5205",-0.680913671633548
"5206",0.880090366527129
"5207",0.985474358130451
"5208",1.06624139880262
"5209",-1.67001601413078
"5210",-0.113117052011165
"5211",1.16864654632696
"5212",-0.0977940531136204
"5213",-0.345208201855001
"5214",-0.193680811485439
"5215",0.966599669671225
"5216",0.583886759812636
"5217",-0.909914489437614
"5218",-0.775661865926265
"5219",-0.387173545963529
"5220",-0.432985273504894
"5221",0.255219884358216
"5222",0.0690424025167306
"5223",0.334877578080448
"5224",-0.396076968766333
"5225",-1.41351722540791
"5226",-1.22280063203715
"5227",0.734693603346912
"5228",2.06110415899395
"5229",0.285660857075432
"5230",-0.790601718981044
"5231",0.652296765792586
"5232",1.47044689173325
"5233",-0.76337035086047
"5234",-1.89762147467886
"5235",-0.315118896910891
"5236",0.690972087255117
"5237",-0.336921955856253
"5238",-1.57313427601701
"5239",0.669816646262493
"5240",-0.453121145836956
"5241",0.383191805023703
"5242",-2.73430845790152
"5243",-0.205133061896483
"5244",1.1030163156277
"5245",-0.0930515867806047
"5246",-2.31259012524544
"5247",-0.0573884082417349
"5248",1.56021771364486
"5249",1.39983437274451
"5250",-2.18845833654214
"5251",-0.249828030545302
"5252",1.27622965747891
"5253",1.40717030869898
"5254",-0.384356627870507
"5255",-0.319694008338819
"5256",0.793788112765099
"5257",2.40475494901948
"5258",-0.390535689541631
"5259",-0.862675221781265
"5260",0.270100203272441
"5261",-0.268086407414688
"5262",-1.16758789380372
"5263",-1.05810064097164
"5264",1.55000509969071
"5265",1.46894638775828
"5266",-0.802883631968264
"5267",-1.35296733890617
"5268",1.45537361417603
"5269",1.69243729575868
"5270",-0.513200023796146
"5271",-1.29595732751832
"5272",1.63790416426468
"5273",1.77817478630348
"5274",0.318069241147832
"5275",-1.92313934110031
"5276",0.207705942461224
"5277",0.288188659727181
"5278",0.819181642344585
"5279",-1.69300288947653
"5280",-0.165795031826017
"5281",1.49765644784446
"5282",-0.079031380572625
"5283",-2.50849373585036
"5284",-0.441868704902211
"5285",0.606253021412305
"5286",0.329509723744716
"5287",-2.92876160957719
"5288",-0.250373712771757
"5289",0.21189988091052
"5290",1.51813781243754
"5291",-0.534726302484831
"5292",-0.0888136763077522
"5293",0.315334425781079
"5294",-0.716122914857135
"5295",0.661890814942311
"5296",-0.898244797664989
"5297",1.4209988489325
"5298",-1.26533966164741
"5299",0.537439262219101
"5300",-0.952018745846133
"5301",1.55526406680213
"5302",-1.08970775986872
"5303",-0.853407703041597
"5304",1.04972125841645
"5305",2.81790649881193
"5306",0.275976849529926
"5307",0.829143431191284
"5308",0.474687971395717
"5309",-1.6603912607177
"5310",0.197908951388532
"5311",-0.797845045375318
"5312",-1.14552466896057
"5313",-1.01781015210323
"5314",0.814970143186029
"5315",0.38133649106732
"5316",-1.46892186932278
"5317",0.373658027610962
"5318",1.63858707050526
"5319",-0.348956806391803
"5320",-0.445166306967856
"5321",0.329966003947454
"5322",0.56198781807657
"5323",-1.00275014365779
"5324",0.149673039158134
"5325",0.680212671885906
"5326",0.213436670772466
"5327",-0.548339291667268
"5328",0.361945428546589
"5329",1.16000382216605
"5330",0.227743231326415
"5331",-0.196920130069769
"5332",0.468943554438371
"5333",-0.308526930059277
"5334",0.124660003310374
"5335",0.485946777836156
"5336",2.22387611961186
"5337",-0.687614959710907
"5338",-0.0743795278859952
"5339",0.0238374790772782
"5340",-0.839184597978115
"5341",0.76030559704087
"5342",-0.116622609795202
"5343",0.0744097778484219
"5344",1.50847097166707
"5345",-0.515275503761608
"5346",0.0667701995786335
"5347",1.16577416460403
"5348",-0.0279613419572048
"5349",-0.464746700502338
"5350",0.635845328553511
"5351",1.0625133462179
"5352",-1.00034753252884
"5353",-1.71333610701809
"5354",-0.511617740725502
"5355",-0.153664033227088
"5356",-1.736001775453
"5357",-0.23654239255451
"5358",0.850433697216906
"5359",-0.306814454944545
"5360",-0.0413887440090186
"5361",0.403206870819389
"5362",0.518605651579412
"5363",-0.551160818510366
"5364",-0.602613146205938
"5365",0.0547253954784945
"5366",1.17107679463309
"5367",-0.509298659002571
"5368",0.433647914953183
"5369",-0.0491683541549589
"5370",0.228194047102991
"5371",1.06533269007789
"5372",0.093015725547409
"5373",-0.269877690766882
"5374",-0.447100803342609
"5375",0.351249476105684
"5376",0.170331380026542
"5377",-0.345812209204045
"5378",0.315594117647769
"5379",0.349481506473416
"5380",-0.574911159490043
"5381",-1.02393273913647
"5382",0.765863082695714
"5383",0.149544566112469
"5384",-0.930083515791466
"5385",-0.458439578714633
"5386",1.00020593456323
"5387",-0.157249394280292
"5388",-1.29583283317492
"5389",1.14389823902934
"5390",1.87861546823719
"5391",-0.549279057848173
"5392",-1.54847763161623
"5393",0.957253278312933
"5394",1.60703180507701
"5395",-1.00770415628486
"5396",0.256647741200864
"5397",0.746005409911259
"5398",0.599840293873899
"5399",-0.842743403058274
"5400",-0.478574911141938
"5401",-0.833932631814417
"5402",0.675915947392259
"5403",-1.54332439306354
"5404",0.410329332191359
"5405",0.608962727656037
"5406",0.658989707354908
"5407",-2.30463431439909
"5408",0.246648417536421
"5409",0.463996866364045
"5410",-0.698181201401862
"5411",-0.812405389304435
"5412",-0.556996477114247
"5413",0.255735185252238
"5414",-0.564633017059947
"5415",-0.723772339306466
"5416",1.18891946488545
"5417",1.06741426781999
"5418",-0.142475795620826
"5419",0.44807285345623
"5420",0.318760600418104
"5421",0.92910570793791
"5422",-0.098525322656891
"5423",-0.231584890334975
"5424",0.327328392921859
"5425",0.498352969450168
"5426",-0.650841657928596
"5427",0.0321147758281412
"5428",0.431938267087306
"5429",0.698000745125148
"5430",-1.90499337901786
"5431",-0.342830940264023
"5432",-0.21553825880399
"5433",-0.124920010567738
"5434",-2.06978316716152
"5435",-0.223865358620629
"5436",0.840756434729643
"5437",-0.0723748491911971
"5438",-1.75954244355383
"5439",0.266069829335117
"5440",0.874976398521424
"5441",-0.951666157614358
"5442",-0.722219405430255
"5443",1.21282948740646
"5444",0.978594127289825
"5445",-0.461254521458818
"5446",-1.17008385890456
"5447",0.950694557002595
"5448",1.26912154180629
"5449",-0.785446950610463
"5450",-0.618934475782767
"5451",-0.0174381724441013
"5452",-0.374237383026929
"5453",-0.430842489426509
"5454",0.476529688522107
"5455",0.503504998262556
"5456",0.316262183808031
"5457",-0.824450709546729
"5458",0.0226826752873294
"5459",0.375373344795435
"5460",-0.368518121807603
"5461",-0.81031364312568
"5462",0.0444653284722656
"5463",0.677422370183396
"5464",0.712769023525402
"5465",0.620726315633583
"5466",0.911478719414835
"5467",1.11425172003128
"5468",0.416889667239494
"5469",-0.241566897115426
"5470",0.778880653327908
"5471",1.2639463323248
"5472",0.246035039114819
"5473",0.629448408577479
"5474",0.900495325267937
"5475",0.475636628115137
"5476",0.147051676019256
"5477",0.0760015416226399
"5478",0.102026646697764
"5479",-0.759627005072564
"5480",1.13910374293482
"5481",-0.462729944040764
"5482",0.044670589779382
"5483",-0.266080889000451
"5484",-0.0567185838347181
"5485",-0.662292890204203
"5486",0.40514169557746
"5487",1.10284415615288
"5488",-0.436706344745765
"5489",-0.899042073077354
"5490",-0.111171722863151
"5491",0.464309932167251
"5492",-0.62624330213668
"5493",-0.963852766397232
"5494",0.0881251036629283
"5495",-0.0398831401168144
"5496",-1.27365876920401
"5497",0.783281061873246
"5498",0.0667951532084141
"5499",-0.137856479231174
"5500",-0.108363847452152
"5501",0.54902418541006
"5502",-0.104530597888651
"5503",1.34710234167758
"5504",0.994732499095973
"5505",-0.211960544389536
"5506",0.687778144980292
"5507",0.87463863337682
"5508",0.0949134107093952
"5509",-0.420430785981388
"5510",0.309241981509812
"5511",0.690887199186119
"5512",1.05561284227984
"5513",0.642760426186507
"5514",-0.732088063318085
"5515",1.07576542703721
"5516",1.10776300888873
"5517",-0.129425685872968
"5518",-0.0897933511675121
"5519",0.708473862064755
"5520",0.412744389607829
"5521",-0.0303845342603399
"5522",-0.00952259530972329
"5523",-0.976113399420371
"5524",0.125984854158874
"5525",-0.541691865554995
"5526",-0.799899529061326
"5527",0.476108312801772
"5528",1.13604617534442
"5529",-0.922253099474771
"5530",-1.2370391648579
"5531",-0.592901512560426
"5532",-0.20299287057736
"5533",2.14659372966695
"5534",-0.410725917982614
"5535",-0.419404885490971
"5536",0.568275867510138
"5537",-0.216475224104846
"5538",0.53593350937815
"5539",-0.249657224332305
"5540",0.519897703160745
"5541",-0.104305560179931
"5542",1.76910522666281
"5543",-0.536394725930232
"5544",-0.0643888446019416
"5545",-1.26520183091676
"5546",0.324214960894211
"5547",-1.89761819776394
"5548",-0.798260059278621
"5549",-0.135834252218775
"5550",0.560164200029696
"5551",-0.148303545100713
"5552",-0.868408016706186
"5553",0.473392211086252
"5554",1.32581334832859
"5555",-0.513789175839369
"5556",-0.61660000816147
"5557",0.596171642049222
"5558",0.268013386608138
"5559",0.374441655691874
"5560",-1.04890298797773
"5561",-1.68006925784269
"5562",0.624257891551135
"5563",0.180489930358884
"5564",-0.158748162427735
"5565",0.475132905884573
"5566",0.851551850544367
"5567",0.35838667764073
"5568",0.864960575723054
"5569",-1.19503578453017
"5570",-0.456764676221353
"5571",0.845335022480277
"5572",1.2034794711274
"5573",-0.647481530116709
"5574",-0.0418712906834439
"5575",0.352143960273471
"5576",1.16067649170708
"5577",-0.639079739905492
"5578",-0.642244472117219
"5579",-0.0248367657754714
"5580",-0.31000638171596
"5581",1.15688130047099
"5582",-1.63196729445781
"5583",-0.499020088741404
"5584",1.40130786377771
"5585",0.486768276465143
"5586",0.922641772081545
"5587",-0.170960324014056
"5588",-0.349323009217876
"5589",0.551433645917695
"5590",0.866887850517534
"5591",-0.830658803191018
"5592",0.458619369264964
"5593",0.182704764740503
"5594",0.0691167810257345
"5595",-0.651218486955024
"5596",-1.30062313473178
"5597",-0.852280906415117
"5598",1.32806059238744
"5599",-0.445039972702846
"5600",-0.103750077673718
"5601",0.337653982430449
"5602",0.267413093185509
"5603",0.51723717443612
"5604",-0.909539534056273
"5605",0.400597246739095
"5606",-2.03186331709783
"5607",0.148484686670505
"5608",-1.43673542115377
"5609",-0.360797870659102
"5610",0.22398480163592
"5611",1.03660743518338
"5612",0.507208819951557
"5613",-0.697677560751568
"5614",0.185644830525309
"5615",0.569145543159392
"5616",1.05586850673962
"5617",-0.414070055886377
"5618",0.390624416730644
"5619",0.0594026432970455
"5620",-0.602388158357418
"5621",0.657915117206693
"5622",-0.26390219343106
"5623",-0.752235152411368
"5624",0.242553626732319
"5625",2.07887762854078
"5626",-0.273067385064537
"5627",-0.17371436092857
"5628",0.0290500643420107
"5629",0.377438510105807
"5630",-0.8262769262174
"5631",-0.258052478610813
"5632",-1.02417806697624
"5633",0.063646115819457
"5634",-1.23035857727174
"5635",1.19652422230787
"5636",0.731561818581718
"5637",1.83427983208743
"5638",-1.27584818737714
"5639",0.474800766034274
"5640",-0.41706664872839
"5641",-0.0884696469060293
"5642",-0.752454218260757
"5643",0.552442077784953
"5644",0.316471364788434
"5645",-0.75976136850078
"5646",-0.180145367063964
"5647",2.27747230262541
"5648",-1.13025814332718
"5649",-1.58156519764196
